Year,Month,Day,Time,Weekday,Text,Topic,Label2011,10,18,21:53:25,Now all @Apple has to do is get swype on the iphone and it will be crack. Iphone that is',apple,positive
2011,10,18,12:53:14,\xe2\x80\x9c@NoVaTyler: @Foreverfit4u amazing how quickly apple went down the poop tube\xe2\x80\x9d It couldn't have 2do w/operator error! #sarcasm Still \xe2\x9d\xa4 @apple",apple,neutral
2011,10,18,12:45:50,RT @Apple We destroying you next RT @therealterica: Duh #TeamAndroid RT @JuanHustle I got a feeling we living in the last days of Blackberry',apple,neutral
2011,10,18,12:25:35,@KaeKaed @Apple Here is an easy way to put Newsstand in a folder http://t.co/yVXmWIbI',apple,neutral
2011,10,18,12:05:51,#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/AAP7StHt #PampersHelloApps',apple,neutral
2011,10,18,11:24:43,Been MIA from Twitter.. But now Tweeting from my new @apple iPhone! :) #finallycool #notreally well, It IS ..I'm not :) #stilllearning",apple,neutral
2011,10,18,09:43:57,@Mommy_gaga, #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps',apple,neutral
2011,10,18,08:50:33,I wonder if @Apple OSX will get built-in @Twitter @support like iOS5. That would be very helpful at the moment.',apple,neutral
2011,10,18,08:44:58,Spell check needed when saving documents - fingers crossed Steve Jobs left that nugget of technology behind on the @Apple to do list. :)',apple,neutral
2011,10,18,08:32:09,@Apple Stores to close for one hour on October 19 to watch #SteveJobs #memorial http://t.co/fbjqb5RA via @9to5mac #tech #porchista',apple,neutral
2011,10,18,08:24:14,iPhone 4S vs Canon 5D MKII. @apple @canon @iphone http://t.co/PvKqad33',apple,neutral
2011,10,18,08:16:00,@Samsung wants to ban @Apple iPhone 4S in Japan and Australia. http://t.co/hWA4tWIc #smartphonewar',apple,neutral
2011,10,18,07:59:42,Siri says some weird things | This is my next... http://t.co/H8n7caSg via @verge @hasanga @mohoisham @apple #Siri #LMFAO',apple,neutral
2011,10,18,07:44:34,@apple karaoke ceel w/ @nandamaulida @putriasmara @galuhoktriana @milatus :p',apple,neutral
2011,10,18,06:44:11,I have 4 @Apple products...',apple,neutral
2011,10,18,06:06:08,Stay hungry, stay foolish. Steve Jobs, founder @Apple #WinningWithEL',apple,neutral
2011,10,18,05:45:02,RT @thejjmg: My friend @bm88 found this article on the #ios5 battery drain problem http://t.co/Iqa0ipVt @Apple ah mines being sinking...',apple,neutral
2011,10,18,05:19:45,iSteps @apple store bologna http://t.co/WjjBq7Ae',apple,neutral
2011,10,18,05:11:13,How I manage my businesses/life: @pivotaltracker, @37signals, @twitter, @googleapps, @apple, @dropbox, @wordpress, @dreamhost THX',apple,neutral
2011,10,18,04:16:15,Just realized Apple doesn't even have @Apple on lock. This dude R.J. Pittman waiting for thee fattest check.",apple,neutral
2011,10,18,04:10:45,Hey @Apple, could you hook the voice memos app on the iPhone up with fine scrubbing? Journalists need love too.',apple,neutral
2011,10,18,04:04:02,Dear @Apple\xe2\x80\xa6 If I make love to iCloud will ALL THE THINGS have my babies?',apple,neutral
2011,10,18,03:44:43,POLL: http://t.co/GcrpUKwF Q:R U pissed @Apple banned this video? #Apple #iPhone4S #Siri #F8ball',apple,neutral
2011,10,18,03:44:42,POLL: http://t.co/9q2Er1w9 Q:R U pissed @Apple banned this video? #Apple #iPhone4S #Siri #F8ball',apple,neutral
2011,10,18,03:44:31,More Twitter buzz for Apple Store: http://t.co/hLybd7uc - RT @ji_lee started out as a trip to the @apple store. turned into a spontaneou...',apple,neutral
2011,10,18,03:42:50,My friend @bm88 found this article on the #ios5 battery drain problem http://t.co/zMX85Fkd @apple',apple,neutral
2011,10,18,03:17:50,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/r0WYm1jX #PampersHelloApps"',apple,neutral
2011,10,18,02:59:10,Dear @apple, why did my #Apple ID change to my colleagues&#39; when I charged on her Mac? Now can&#39;t download or update apps. #iPhone',apple,neutral
2011,10,18,02:41:55,You know you\'ve gone @Apple overboard when you misread a @Yelp review as "iPad Thai." #fb',apple,neutral
2011,10,18,02:28:11,started out as a trip to the @apple store. turned into a spontaneous fun evening w @MolleyMoody. we danced while trying on outfits. #girls',apple,neutral
2011,10,18,02:12:21,RememberiN wen @apple and @blackberry were just fruit#nostalgia',apple,neutral
2011,10,18,01:42:27,The new @apple #find my friends app is great.... except the part where you have to log in everytime. Get back to me when this is changed...',apple,neutral
2011,10,18,01:42:05,One thing I want from #ios is searching in the add bar similar to what Firefox or droid phones do. But thnx for a talking Google @apple ...',apple,neutral
2011,10,18,01:40:30,Gee, I can't imagine that the maps app graphic from this Samsung website will help their court cases vs. @Apple: http://t.co/PmanMoAh",apple,neutral
2011,10,18,01:38:54,Would you look at that.. @SouthwestAir does @Apple style welcomes as well. http://t.co/t0TrFnk8 #customerappreciation #custserv',apple,neutral
2011,10,18,01:27:36,RT @fredbenenson: Hey @twitter and @apple, this is pretty dumb. http://t.co/kubkPO0T',apple,neutral
2011,10,18,01:26:46,got the new @apple update',apple,neutral
2011,10,18,01:20:05,A brick n mortar @Google store? Coming soon to London, US next? Copying @Apple business model? http://t.co/l4VTHsv5',apple,neutral
2011,10,18,01:19:51,Hey @twitter and @apple, this is pretty dumb. http://t.co/kubkPO0T',apple,neutral
2011,10,18,01:17:08,If the iPhone 4 case fits the 4S why is @nlevenbrown @apple buying a new one?',apple,neutral
2011,10,18,01:16:29,@apple store to get my phone fixed... ppl lined up for 4s http://t.co/aUHQLiVy',apple,neutral
2011,10,18,01:16:09,@Apple why no Macbook mirroring onto AppleTV via #Airplay?',apple,neutral
2011,10,18,01:07:23,@ATT just so I have this right.I pre-ordered an iphone last wk and it will be here in a month. I could buy in an @apple store today.really?',apple,neutral
2011,10,18,00:54:07,@apple please bring back the old Siri app for us old school iPhone 3 users!',apple,neutral
2011,10,18,00:43:15,Upgrading my #iPad to #iOS5. When @Apple said it could take a couple of hours to install and restore it, they weren't kidding.",apple,neutral
2011,10,18,00:37:00,Yeah, there's no @apple twitter account.",apple,neutral
2011,10,18,00:35:33,POLL: http://t.co/Wu6EsvT5 Q:Should @Microsoft consider making its own hardware for #Windows like @Apple does? #Microsoft #Windows #Appl ...',apple,neutral
